fecha,CO,NO,NO2,NOX,O3,PM10,PM25,SO2,anio,mes,anio_mes,estacion_anio,CO_outlier,NO_outlier,NO2_outlier,NOX_outlier,O3_outlier,PM10_outlier,PM25_outlier,SO2_outlier,evento_extremo,CO_filtrado,NO_filtrado,NO2_filtrado,NOX_filtrado,O3_filtrado,PM10_filtrado,PM25_filtrado,SO2_filtrado
2019-12-15,0.5742592592592592,15.304,30.72431506849315,47.25,42.42696629213483,59.52876106,27.84126984126984,2.8580968280467447,2019,12,2019-12,Otoño,0,0,0,0,0,0,0,0,0,0.5666433345294322,23.88079804476122,30.571442751290117,55.30170409909004,24.465406664827857,56.24725873175861,27.65794198128488,5.291702427476305
2019-12-16,0.5343434343434343,22.217391304347824,31.47826086956522,54.471014492753625,26.32262569832402,49.95302013422819,20.205128205128204,1.5793413173652695,2019,12,2019-12,Otoño,0,0,0,0,0,0,0,0,0,0.5650155025120376,23.66669412440352,30.424843438981256,54.93026648319622,24.327867828916716,56.0038164014448,27.712658686322307,5.3425812156884485
2019-12-17,0.4873905429071803,16.53095684803002,30.33704292527822,47.71669793621013,25.545714285714286,53.553333333333335,24.761904761904763,5.188361408882082,2019,12,2019-12,Otoño,0,0,0,0,0,0,0,0,0,0.5629589859629979,23.43558371353756,30.247410174090405,54.50995929066764,24.197726678229053,55.71421035190413,27.73278311289893,5.39069948358371
2019-12-18,0.4128521126760563,14.53903345724907,31.465299684542583,46.73977695167287,14.648068669527897,68.26785714285714,37.42776203966006,11.237366003062789,2019,12,2019-12,Otoño,0,0,0,0,0,0,0,1,1,0.5604946214199268,23.191109038384955,30.04298599725149,54.048483999928806,24.078368247493167,55.38396792784449,27.717164744123217,5.435458618975641
2019-12-19,0.6122262773722628,32.63148148148148,36.94654088050314,71.39074074074074,25.280851063829783,78.42760180995475,39.603932584269664,12.833841463414634,2019,12,2019-12,Otoño,0,0,0,0,0,0,0,1,1,0.5576444871423041,22.936862880237193,29.815811456779507,53.55391483444801,23.972918448311056,55.01911326912868,27.66524883111607,5.476446163007857
2019-12-20,0.5970093457943926,29.32595573440644,43.24356775300171,73.57142857142857,18.03115264797508,72.67920354,37.79940119760479,12.173400673400671,2019,12,2019-12,Otoño,0,0,1,0,0,0,0,1,1,0.5544320235203877,22.676344885036883,29.57043733397532,53.03456034376723,23.884116600401914,54.626052777342316,27.57713246975922,5.513454937516704
2019-12-21,0.5528625954198473,19.63561076604555,31.005291005291006,51.46169772256729,20.066985645933013,63.30088495575221,33.14366197183099,11.110726643598616,2019,12,2019-12,Otoño,0,0,0,0,0,0,0,1,1,0.5508821730665409,22.412922465297324,29.311620070454843,52.49881115959278,23.81419732152196,54.21142482108647,27.453591843545247,5.54648756432899
2019-12-22,0.4994791666666667,13.148550724637682,25.26851851851852,38.41123188405797,10.421981004070556,46.08991228070175,32.93915343915344,10.726190476190476,2019,12,2019-12,Otoño,0,0,0,0,0,0,0,1,1,0.5470214946862857,22.14979450466826,29.044201039954487,51.954973570863,23.764788565031342,53.781914577217265,27.296075598301314,5.575744126288517
2019-12-23,0.736013986,33.27189781021898,29.805900621118013,63.79379562043796,22.61891891891892,55.02564102564103,33.002793296089386,5.688253012048193,2019,12,2019-12,Otoño,0,0,0,0,0,0,0,0,0,0.5428782002317535,21.889956391309532,28.772972829190383,51.41109100858398,23.736831261397228,53.344039998100634,27.106662286657148,5.601592738882893
2019-12-24,0.5942635658914729,28.65505226480836,25.323880597014924,54.62717770034843,18.91383812010444,40.35204081632653,20.91764705882353,2.871757925072046,2019,12,2019-12,Otoño,0,0,0,0,0,0,0,0,0,0.5384820637664067,21.636165494894893,28.502537741572503,50.874758243175535,23.73052427583621,52.90391961460351,26.887982973778215,5.624524993022901
2019-12-25,0.6513888888888889,15.36111111111111,23.370149253731345,39.23611111111112,30.52021563342318,58.49625935162095,43.09039548022599,3.067723342939481,2019,12,2019-12,Otoño,0,0,0,0,0,0,1,0,1,0.5338641629539129,21.390906552435986,28.23716503661169,50.35293474381704,23.745296278025506,52.46703571870238,26.64311278874953,5.6451001148990505
2019-12-26,0.5575757575757576,19.52621359223301,28.884678747940693,49.14563106796116,27.34977578475336,45.806930693069305,23.168539325842698,4.688632619439868,2019,12,2019-12,Otoño,0,0,0,0,0,0,0,0,0,0.5290564290730801,21.15635680127762,27.980653716168806,49.85176425737129,23.779803990894276,52.03800714802404,26.375437261462817,5.663882909692194
2019-12-27,0.5861480075901329,26.79957356076759,32.35262206148282,60.211087420042645,34.75737704918033,58.53524804177545,30.70793650793651,3.640653357531761,2019,12,2019-12,Otoño,0,0,0,0,0,0,0,0,0,0.5240910086729849,20.934351425962767,27.736207260060063,49.3764079080352,23.831954789425417,51.62038520620132,26.088500884692557,5.681380960333485
2019-12-28,0.468167701863354,21.057692307692307,26.399700598802397,47.81643356643357,22.495945945945945,38.02469135802469,18.523952095808383,1.6636636636636637,2019,12,2019-12,Otoño,0,0,0,0,0,0,0,0,0,0.5189994711939249,20.726350658474242,27.506326044452898,48.930898166503866,23.898951261486577,51.216485217050966,25.78584679373167,5.697986281013382
2019-12-29,0.4662974683544303,18.443859649122807,21.53603603603604,40.31403509,14.604109589041096,30.61290322580645,15.241830065359476,1.5357686453576864,2019,12,2019-12,Otoño,0,0,0,0,0,0,0,0,0,0.5138119252289494,20.53341029581928,27.292722656897006,48.51802091378818,23.977356149229603,50.82726537559103,25.470857801745638,5.713925986954362
2019-12-30,0.4762658227848101,27.74390243902439,18.87462686567164,46.80139373,14.320323014804844,28.70136986,11.802120141342757,1.4858420268256334,2019,12,2019-12,Otoño,0,0,0,0,0,0,0,0,0,0.508556125642408,20.356157627368113,27.09626514443287,48.139232864833964,24.063177502532813,50.45226366131016,25.14660982733294,5.729225734274048
2019-12-31,0.5587378640776699,23.44308231,23.095952023988005,47.18739054290718,20.715832205683355,37.80569948186528,17.242603550295858,4.341500765696784,2019,12,2019-12,Otoño,0,0,0,0,0,0,0,0,0,0.5032566618445476,20.194775118160365,26.91695311398397,47.79462183284465,24.151974895012785,50.08960168648274,24.815748390203296,5.743688697859065
2020-01-01,0.4288167938931297,9.031578947368422,13.382716049382717,22.637894736842107,18.77480315,61.31290322580645,26.71647509578544,2.0476190476190474,2020,1,2020-01,Invierno,0,0,0,0,0,0,0,0,0,0.4979343153446878,20.04899473839206,26.753930967993593,47.48291716388504,24.238987306297734,49.73606066863532,24.48039705717539,5.756891655467155
2020-01-02,0.1791932059447983,4.286374133949192,8.154296875,12.235565819861431,17.941580756013746,26.385826771653544,5.731481481481482,0.9427480916030534,2020,1,2020-01,Invierno,0,0,0,0,0,0,0,0,0,0.4926056670363336,19.91810644503914,26.60554104791679,47.20155667674651,24.31928167674367,49.3872295700748,24.142103832239176,5.76819842554992
2020-01-03,0.3065602836879432,13.092156862745098,21.731023102310232,35.358823529411765,24.060171919770774,37.51394422310757,11.231092436974787,1.1071428571428572,2020,1,2020-01,Invierno,0,0,0,0,0,0,0,0,0,0.48728302387012995,19.800984610579647,26.469417056421882,46.94681420684111,24.387918856437555,49.03772024556202,23.80182824942671,5.776789600829931
2020-01-04,0.3508333333333333,11.97813121272366,25.974958263772955,38.2882703777336,25.286115007012626,52.28,29.207951070336392,7.677884615384615,2020,1,2020-01,Invierno,0,0,0,0,0,0,0,0,0,0.4819747142252735,19.696135421113848,26.342614895424877,46.713987707015846,24.440131410660197,48.681440278389516,23.45996883275678,5.781706245929161
2020-01-05,0.4270450751252087,11.007952286282306,29.78297161936561,40.90854870775348,30.433093525179856,39.73760932944607,21.80664652567976,11.798076923076923,2020,1,2020-01,Invierno,0,0,0,0,0,0,0,1,1,0.47668576187818973,19.601766010662317,26.221774241000652,46.49764162782209,24.471505863350437,48.31191087046976,23.116427542764292,5.781903940573358
2020-01-06,0.790893471,31.807770961145195,43.0,76.47852760736197,32.86396526772793,66.82485875706215,33.130699088145896,14.794788273615636,2020,1,2020-01,Invierno,0,0,1,1,0,0,0,1,1,0.47141889190002945,19.51587284337019,26.103300571351355,46.29189027267759,24.478160672878136,47.92261406957968,22.770704832825444,5.776312410443873
2020-01-07,0.4608318890814558,26.922902494331066,30.671785028790783,57.83219954648526,24.940275650842267,54.460893854748605,22.324324324324323,9.834782608695653,2020,1,2020-01,Invierno,0,0,0,0,0,0,0,1,1,0.4661757660171983,19.436343636159137,25.983555069120243,46.090703162186905,24.456910809864155,47.5073510101984,22.42201665078585,5.763895449681933
2020-01-08,0.4964059196617336,18.14851485148515,33.127049180327866,52.915841584158414,33.86632826,61.76329787234042,27.6056338,7.968684759916493,2020,1,2020-01,Invierno,0,0,0,0,0,0,0,0,0,0.46095831197648013,19.361064881618663,25.859039523191854,45.88821081612566,24.40541039129804,47.06059161136771,22.06942385990933,5.743706323680008
2020-01-09,0.623719165,30.155555555555555,36.59963099630996,68.80444444444444,31.799093655589125,63.45272206303725,28.63141993957704,4.37521815,2020,1,2020-01,Invierno,0,0,0,0,0,0,0,0,0,0.4557700110692959,19.288026355986855,25.726564947021824,45.67899025421253,24.322266246052266,46.57779690202601,21.71196508570146,5.714935297568372
2020-01-10,0.5105065666041276,31.296629213483147,28.64245810055866,60.56404494382023,22.101978691019788,50.18862275449102,19.51140065,1.9739583333333333,2020,1,2020-01,Invierno,0,0,0,0,0,0,0,0,0,0.4506170318861844,19.215414847951585,25.583395385362294,45.458313183094255,24.207117178594856,46.05569774768953,21.348785315264475,5.676947782955587
2020-01-11,0.4530275229357798,21.144124168514413,28.29067641681901,50.16851441241685,29.16641679,49.87533875338753,23.05507246376812,3.2684563758389262,2020,1,2020-01,Invierno,0,0,0,0,0,0,0,0,0,0.4455091308585018,19.141691166732706,25.427361479879075,45.22234490572099,24.060675764567648,45.492517661312675,20.97925413781639,5.629313102764981
2020-01-12,0.3996527777777778,10.177083333333334,25.041666666666668,36.26458333333333,28.76867816091954,47.74803149606299,24.59722222222222,9.25801282051282,2020,1,2020-01,Invierno,0,0,0,0,0,0,0,1,1,0.44046027208491917,19.06564677824345,25.25694129286154,44.96828742112092,23.884731540390575,44.88813176957022,20.6030690222988,5.57182459869449
2020-01-13,0.5204262877442274,25.16888888888889,28.687265917603,55.25111111111111,26.85162287,51.78989361702128,22.71590909090909,4.960884353741497,2020,1,2020-01,Invierno,0,0,0,0,0,0,0,0,0,0.4354889475254985,18.986438861277062,25.071308377919458,44.694465337610644,23.68211622574085,44.24415801893209,20.22034029808921,5.504511774096139
2020-01-14,0.4994094488188976,24.7,26.02385685884692,51.36136363636364,25.396321070234112,49.807162534435264,20.528901734104046,5.103313840155946,2020,1,2020-01,Invierno,0,0,0,0,0,0,0,0,0,0.43061820056744426,18.90360465250888,24.87034894898129,44.4003573408274,23.456633087384912,43.56397981544654,19.83165549424627,5.427644776470147
2020-01-15,0.4617647058823529,21.178926441351887,24.31478260869565,46.40159045725646,23.26846590909091,50.85470085470085,21.523668639053252,8.295847750865052,2020,1,2020-01,Invierno,0,0,0,0,0,0,0,0,0,0.425875370008628,18.81705718972086,24.654651231017727,44.08657856880942,23.212953881739505,42.85270159519806,19.438121548708086,5.341731234242941
2020-01-16,0.3327586206896551,9.716216216216216,19.830618892508145,29.805019305019304,24.11065573770492,54.47214854111406,25.23446327683616,7.2959349593495935,2020,1,2020-01,Invierno,0,0,0,0,0,0,0,0,0,0.42129158254657395,18.727065199007555,24.42547088936589,43.754820826223316,22.956488096330045,42.11704086066401,19.041384263497378,5.247505462212403
2020-01-17,0.38375,16.569471624266146,21.881383855024712,38.89823874755382,22.61496598639456,37.91232876712328,15.265895953757225,4.616260162601626,2020,1,2020-01,Invierno,0,0,0,0,0,0,0,0,0,0.41690103456849376,18.634220482813344,24.184676982950393,43.40775885412942,22.693230311716924,41.36516247028553,18.643625253803716,5.1459102733510935
2020-01-18,0.4368827160493827,18.47537878787879,24.049679487179485,43.14393939393939,23.711021505376344,44.62533692722372,21.24,8.885852090032154,2020,1,2020-01,Invierno,0,0,0,0,0,0,0,1,1,0.41274011557622375,18.53939674640366,23.934683088606103,43.04893174373603,22.429592277966833,40.60646354334451,18.247537494465515,5.038072002443816
2020-01-19,0.2043130990415335,5.134808853118712,15.492359932088286,20.806841046277665,12.81700288184438,17.7766323,9.976744186046512,2.144082332761578,2020,1,2020-01,Invierno,0,0,0,0,0,0,0,0,0,0.40884642929848186,18.443703826410516,23.67836797011933,42.68260836799057,22.17222675421962,39.85131992330789,17.856281387559367,4.925269830425128
2020-01-20,0.3359595959595959,12.468384074941453,20.212,32.557377049180324,10.81864406779661,21.842323651452283,10.866171003717472,1.3647294589178356,2020,1,2020-01,Invierno,0,0,0,0,0,0,0,0,0,0.40525776190660145,18.348440511773727,23.41898946775314,42.313644217042935,21.927850327692735,39.110807021376644,17.473423891199893,4.808901015590697
2020-01-21,0.5145996860282575,25.56740442655936,28.03709949409781,53.80885311871227,17.517630465444288,41.60550458715596,24.040816326530614,5.126475548060708,2020,1,2020-01,Invierno,0,0,0,0,0,0,0,0,0,0.4020110313613737,18.255047754385807,23.160094314402507,41.94733461093546,21.703072128423315,38.396408161890086,17.102863364270267,4.690444031877398
2020-01-22,0.5854037267080745,28.842,27.77181208053691,57.544,27.29608938547486,45.00283286,26.446022727272727,4.764309764309765,2020,1,2020-01,Invierno,0,0,0,0,0,0,0,0,0,0.3991412304339465,18.165062317440004,22.90542547253845,41.589266321511374,21.50423426299207,37.719721810617784,16.74874226671976,4.571421720156876
2020-01-23,0.4603395061728395,22.543650793650794,25.171666666666667,47.80753968253968,18.46694796061885,35.87605633802817,18.06068601583113,2.7548076923076925,2020,1,2020-01,Invierno,0,0,0,0,0,0,0,0,0,0.3966803557194608,18.080069294231517,22.658827600287864,41.24516692497125,21.337267918456927,37.09217593165617,16.41534908459918,4.45336632958562
2020-01-24,0.3463836477987421,12.549429657794676,23.365105008077546,36.2851711,19.50072358900145,34.271186440677965,15.564986737400533,2.677993527508091,2020,1,2020-01,Invierno,0,0,0,0,0,0,0,0,0,0.39465630907285004,18.00165127440765,22.42415085421343,40.92075003414266,21.20756708300362,36.524754810116136,16.1070106015348,4.337787918756552
2020-01-25,0.3818037974683544,19.83794466403162,19.69732441471572,40.04743083003952,20.178353658536587,37.91142857142857,17.764864864864865,2.081218274111675,2020,1,2020-01,Invierno,0,0,0,0,0,0,0,0,0,0.3930917729819245,17.931332653726628,22.205153647166963,40.62155560049862,21.11988044994382,36.02774224397781,15.827976377673068,4.226147200538303
2020-01-26,0.3487940630797774,15.704989154013017,19.040366972477063,35.31236442516269,21.012779552715656,29.05507246376812,12.449864498644986,4.252319109461967,2020,1,2020-01,Invierno,0,0,0,0,0,0,0,0,0,0.3920030876963383,17.870519049507475,22.005405866588106,40.35278677364724,21.07822143922307,35.610484877112135,15.58229863891563,4.11983356780244
2020-01-27,0.3867430441898527,22.37109375,20.51480263157895,43.3515625,20.809322033898304,31.41692789968652,12.748466257668712,3.243862520458265,2020,1,2020-01,Invierno,0,0,0,0,0,0,0,0,0,0.39139917840601757,17.82043294680397,21.828194807177386,40.11914667864566,21.08579595452022,35.28117962591244,15.3737119390214,4.020148626663196
2020-01-28,0.4544715447154471,27.414258188824665,26.364227642276425,54.40269749518304,26.548523206751057,32.99695122,11.30817610062893,1.4130081300813009,2020,1,2020-01,Invierno,0,0,0,0,0,0,0,0,0,0.39128058726327203,17.78204715963824,21.676436291734813,39.92467912195377,21.1449471790315,35.0466889686565,15.205517502449117,3.928295076672956
2020-01-29,0.3875205254515599,17.76254826254826,24.30456026058632,42.57722007722008,24.801994301994306,40.07588075880759,15.032967032967033,4.613376835236542,2020,1,2020-01,Invierno,0,0,0,0,0,0,0,0,0,0.3916386618680359,17.756017881590203,21.552593201895384,39.77261716374539,21.257116471139966,34.91238719928576,15.080477090558093,3.8453703029624537
2020-01-30,0.2837209302325581,15.81888246628131,18.30995106035889,34.65510597302505,20.699001426533524,29.89855072463768,8.564606741573034,1.1876019575856445,2020,1,2020-01,Invierno,0,0,0,0,0,0,0,0,0,0.3924549474996146,17.74261964695233,21.458603316531484,39.665243726121396,21.42281948178905,34.88203978113826,15.0007206949626,3.7723636316382123
2020-01-31,0.2961409395973154,15.412698412698411,18.50671140939597,34.30952380952381,22.09720176730486,28.037940379403796,10.036745406824148,1.2278056951423786,2020,1,2020-01,Invierno,0,0,0,0,0,0,0,0,0,0.39370082901201586,17.741685603101676,21.395818345781525,39.60376949792051,21.641637102007145,34.95771702198887,14.96767150278173,3.7101558104837022
2020-02-01,0.3851703406813627,14.93288590604027,22.227871939736342,37.72035794183445,21.503401360544217,47.31472081218274,21.51697127937337,16.843564356435643,2020,2,2020-02,Invierno,0,0,0,0,0,0,0,1,1,0.3953374664677041,17.752557677115007,21.364956337374895,39.58823489323963,21.912221633806123,35.13974266740682,14.981990535893537,3.6595188785846338
2020-02-02,0.5517361111111111,12.674242424242424,26.200320512820515,39.58522727272727,18.433093525179856,43.07,23.255,12.446666666666667,2020,2,2020-02,Invierno,0,0,0,0,0,0,0,1,1,0.39731605977597917,17.774051883860125,21.366069847802844,39.617443722921635,22.232319323461294,35.42667759748156,15.043542253259757,3.621114279592972
